id,examResultId,questionId,createdAt
5379AV4RRXG07HN7JVAX0GB6KC,HEM3E2MSH4DMDZSX9G8FGVSQE8,1,2024-02-29T08:33:54
W7FE4N1EE043E42N4FHZD8YFYT,HEM3E2MSH4DMDZSX9G8FGVSQE8,2,2024-03-14T22:44:56
05FATZYDS3AR0RGXJVZ9CJD33M,HEM3E2MSH4DMDZSX9G8FGVSQE8,3,2024-01-23T04:49:08
X64DG8P4FQJAWK0K68G769HJDN,HEM3E2MSH4DMDZSX9G8FGVSQE8,4,2024-03-20T01:39:52
2PDF6PT9FABT1BNTFHA6R2YECX,HEM3E2MSH4DMDZSX9G8FGVSQE8,5,2024-05-15T19:03:09
2V0CQV4NM7KKTMSJ8CTRBKS0KJ,HEM3E2MSH4DMDZSX9G8FGVSQE8,6,2024-03-22T15:02:40
F906VEBX3F7X8XMWVWAYWGFHZF,HEM3E2MSH4DMDZSX9G8FGVSQE8,7,2024-04-16T15:26:01
PKRTEZEHVZ1RNSAX81S15V8XB3,HEM3E2MSH4DMDZSX9G8FGVSQE8,8,2024-04-11T00:49:57
DXGQA7AK61KRSC4F6K72PVQ4N0,HEM3E2MSH4DMDZSX9G8FGVSQE8,9,2024-11-25T22:37:07
DPGNHH0C5FTZFYZW15JESFKQYP,HEM3E2MSH4DMDZSX9G8FGVSQE8,10,2024-06-14T05:58:58
3J8Z60JYYWNB3GY74SZ4399K5F,HEM3E2MSH4DMDZSX9G8FGVSQE8,11,2024-02-16T00:02:54
JX4EGCV7E9H943AKJW7XKSHZW5,HEM3E2MSH4DMDZSX9G8FGVSQE8,12,2024-08-20T06:06:20
ZJS2X5MGM7S0XT3CQZW3DH8JWZ,HEM3E2MSH4DMDZSX9G8FGVSQE8,13,2024-02-17T03:46:23
H0JKZ9WYPNRXMCFRET2MYRR9Z2,HEM3E2MSH4DMDZSX9G8FGVSQE8,14,2024-02-19T00:42:01
6WAK12M3JPQV9FTBAB5RFZ9EXG,HEM3E2MSH4DMDZSX9G8FGVSQE8,15,2024-06-27T11:30:27
ZJEPECG862KW2Q85JMTBC8QHAG,HEM3E2MSH4DMDZSX9G8FGVSQE8,16,2024-12-20T23:33:13
XKT7822KZ76F8RXQT9T6ZTH2QD,HEM3E2MSH4DMDZSX9G8FGVSQE8,17,2024-06-21T04:37:47
98GB7180PFM1BG38T74YWQ6WE2,HEM3E2MSH4DMDZSX9G8FGVSQE8,18,2024-10-09T10:23:45
ETNXST6MVMGQ9Y4555V6Q83N7T,HEM3E2MSH4DMDZSX9G8FGVSQE8,19,2024-05-17T07:46:22
9S4915DRTXNAQKM539A35HWVZW,HEM3E2MSH4DMDZSX9G8FGVSQE8,20,2024-06-09T20:28:20
